applicant_id,gender,race,age,zip_code,education,income,credit_score,debt,employment_years,approved
L0382,Male,Hispanic,48,98101,Bachelors,60024.0,671,138.0,6,0
L0383,Female,White,63,73301,HighSchool,25661.0,633,20927.0,6,0
L0384,Female,Black,32,10001,Bachelors,66024.0,514,10599.0,6,0
L0385,Male,White,29,33101,Bachelors,68923.0,554,16584.0,3,1
L0386,Male,Asian,64,73301,Masters,27006.0,732,20892.0,0,1
L0387,Female,Black,55,73301,Bachelors,59410.0,648,6910.0,9,1
L0388,Female,Black,39,73301,Bachelors,85755.0,671,7481.0,10,1
L0389,Female,White,33,94016,HighSchool,54386.0,575,13708.0,16,0
L0390,Male,Asian,31,60601,Bachelors,69697.0,638,21249.0,10,0
L0391,Male,White,42,10001,Masters,74908.0,735,9823.0,13,1
L0392,Female,Asian,64,94016,Bachelors,52978.0,686,1999.0,9,1
L0393,Female,Asian,50,30301,Masters,83439.0,643,8445.0,5,0
L0394,Female,White,47,30301,HighSchool,68518.0,788,18141.0,9,1
L0395,Female,White,38,30301,Bachelors,34140.0,675,25107.0,2,0
L0396,Male,Asian,44,10001,Bachelors,72001.0,655,10118.0,8,0
L0397,Male,Other,30,94016,Bachelors,80592.0,760,11747.0,7,1
L0398,Female,Hispanic,62,94016,HighSchool,79118.0,557,13043.0,3,0
L0399,Female,White,49,10001,Bachelors,42923.0,719,13435.0,12,0
L0400,Female,Asian,41,98101,Masters,70541.0,601,6132.0,11,0
L0401,Female,White,59,60601,Bachelors,93391.0,624,10665.0,9,0
L0402,Male,White,48,60601,HighSchool,64872.0,631,16554.0,10,0
L0403,Male,Black,69,30301,Bachelors,88744.0,689,15542.0,14,1
L0404,Female,White,23,94016,Bachelors,91676.0,687,14812.0,6,0
L0405,Male,Asian,36,33101,HighSchool,58275.0,701,5585.0,2,1
L0406,Female,White,49,30301,Bachelors,75725.0,694,9679.0,3,1
L0407,Female,White,33,98101,Bachelors,51970.0,779,8210.0,10,1
L0408,Female,Other,50,94016,Masters,85959.0,799,24030.0,8,1
L0409,Male,White,24,30301,Bachelors,57006.0,730,27640.0,1,1
L0410,Male,White,30,33101,Bachelors,45546.0,733,17675.0,12,1
L0411,Female,Black,31,94016,HighSchool,58670.0,653,28901.0,8,0
L0412,Male,Other,45,30301,HighSchool,57512.0,602,11984.0,13,0
L0413,Female,White,22,94016,Bachelors,68895.0,721,12027.0,11,0
L0414,Male,Black,29,98101,Bachelors,70991.0,682,3003.0,5,1
L0415,Male,White,33,98101,HighSchool,30253.0,740,16689.0,7,1
L0416,Female,White,62,60601,Bachelors,43101.0,551,10558.0,4,0
L0417,Female,White,56,30301,HighSchool,68402.0,850,15464.0,4,1
L0418,Female,White,44,30301,HighSchool,71450.0,590,19001.0,6,0
L0419,Male,Black,26,73301,Bachelors,61590.0,682,12478.0,9,1
L0420,Female,White,66,60601,HighSchool,125317.0,750,4603.0,12,1
L0421,Female,White,52,94016,Bachelors,87483.0,582,14256.0,4,0
L0422,Male,Black,56,73301,Bachelors,57641.0,641,14012.0,10,0
L0423,Female,Hispanic,35,33101,HighSchool,77795.0,537,14915.0,7,0
L0424,Female,Black,35,30301,Bachelors,93069.0,579,20702.0,6,0
L0425,Female,White,32,30301,Masters,68791.0,543,12760.0,12,0
L0426,Male,Other,55,30301,Bachelors,16051.0,687,12294.0,6,0
L0427,Female,White,44,73301,Bachelors,62159.0,701,30170.0,13,0
L0428,Male,White,65,33101,Bachelors,61032.0,657,24286.0,6,1
L0429,Female,Hispanic,42,73301,HighSchool,113119.0,769,13897.0,3,1
L0430,Female,White,68,10001,Bachelors,15000.0,778,6377.0,10,1
L0431,Female,White,42,73301,Bachelors,98529.0,679,10750.0,1,1
L0432,Male,White,51,10001,HighSchool,56002.0,664,18142.0,2,0
L0433,Female,White,26,98101,Bachelors,83222.0,661,22273.0,6,1
L0434,Male,White,26,33101,Bachelors,52669.0,648,36236.0,7,0
L0435,Female,Hispanic,48,10001,Bachelors,64389.0,772,12595.0,6,0
L0436,Male,White,53,60601,Bachelors,88326.0,697,16166.0,0,1
L0437,Male,White,65,94016,Bachelors,62173.0,657,11647.0,2,1
L0438,Male,White,60,73301,Masters,86447.0,664,15556.0,9,1
L0439,Male,Hispanic,21,60601,Bachelors,58094.0,718,11439.0,9,1
L0440,Female,White,25,33101,HighSchool,49893.0,652,5337.0,3,0
L0441,Male,White,24,98101,Bachelors,54689.0,702,23986.0,8,1
L0442,Female,Asian,44,98101,HighSchool,47604.0,677,16032.0,8,1
L0443,Female,Hispanic,49,98101,Bachelors,57194.0,776,26351.0,11,1
L0444,Female,White,31,60601,Bachelors,94273.0,762,10429.0,4,1
L0445,Male,Asian,36,60601,Bachelors,30986.0,580,17269.0,13,0
L0446,Female,White,43,60601,Bachelors,18746.0,669,20794.0,6,0
L0447,Female,White,33,98101,Bachelors,59817.0,730,0.0,13,1
L0448,Female,Black,32,33101,Masters,102416.0,648,3210.0,11,1
L0449,Female,White,69,98101,Bachelors,86489.0,737,21658.0,3,1
L0450,Female,White,32,60601,HighSchool,93410.0,704,15878.0,6,0
L0451,Male,White,36,98101,Masters,91627.0,722,0.0,8,1
L0452,Female,White,26,73301,Bachelors,42155.0,676,8435.0,11,0
L0453,Male,Asian,66,33101,HighSchool,63370.0,702,5663.0,2,1
L0454,Male,Asian,52,98101,HighSchool,15000.0,717,10731.0,5,1
L0455,Female,White,51,30301,Bachelors,45211.0,576,28782.0,10,0
L0456,Male,White,38,60601,Bachelors,75651.0,616,9945.0,9,1
L0457,Female,Black,22,98101,Bachelors,21561.0,608,33092.0,3,0
L0458,Male,Hispanic,25,73301,Bachelors,15000.0,799,12834.0,4,1
L0459,Female,Black,34,33101,Bachelors,28048.0,702,8556.0,9,0
L0460,Female,Black,41,73301,HighSchool,66025.0,706,29028.0,3,0
L0461,Female,White,24,60601,Bachelors,89783.0,692,23533.0,8,0
L0462,Female,Asian,29,94016,HighSchool,125309.0,644,27385.0,11,1
L0463,Male,Asian,47,33101,Bachelors,96451.0,628,32426.0,7,0
L0464,Male,White,57,73301,Bachelors,22826.0,740,24613.0,0,0
L0465,Male,White,65,60601,HighSchool,15000.0,654,26042.0,12,0
L0466,Male,White,50,10001,Bachelors,64557.0,792,0.0,12,1
L0467,Male,Black,23,73301,Bachelors,87343.0,694,7868.0,13,1
L0468,Male,Black,52,33101,HighSchool,20449.0,687,19149.0,11,0
L0469,Male,White,22,94016,Bachelors,47889.0,665,17054.0,0,0
L0470,Female,White,33,30301,Bachelors,49759.0,675,21660.0,13,1
L0471,Male,Hispanic,22,10001,Bachelors,61915.0,683,11032.0,9,0
L0472,Female,White,28,73301,Bachelors,56625.0,787,25174.0,11,1
L0473,Male,White,34,94016,HighSchool,74085.0,845,33258.0,7,1
L0474,Female,White,53,60601,Bachelors,87673.0,599,20530.0,6,1
L0475,Female,White,29,73301,HighSchool,63077.0,698,22790.0,6,0
L0476,Male,White,50,10001,HighSchool,80091.0,730,19874.0,13,1
L0477,Female,Hispanic,68,94016,Bachelors,111209.0,617,23639.0,8,0
L0478,Male,White,37,33101,HighSchool,35871.0,636,17302.0,6,1
L0479,Male,White,58,30301,Bachelors,35268.0,648,10922.0,2,0
L0480,Male,Hispanic,51,73301,Bachelors,74236.0,511,17170.0,9,0
L0481,Male,White,67,98101,Bachelors,107857.0,726,16387.0,7,1
L0482,Male,White,36,60601,HighSchool,65766.0,677,1834.0,8,1
L0483,Female,White,49,10001,Bachelors,88958.0,674,17510.0,11,1
L0484,Male,White,37,73301,HighSchool,53969.0,686,15668.0,10,1
L0485,Male,White,61,10001,Bachelors,84614.0,698,17283.0,7,0
L0486,Female,Black,23,98101,HighSchool,46090.0,843,10551.0,8,1
L0487,Male,Black,55,33101,Bachelors,78666.0,693,19721.0,8,1
L0488,Male,Black,23,73301,HighSchool,71732.0,739,20986.0,10,1
L0489,Male,Black,35,10001,Bachelors,71761.0,644,9133.0,10,1
L0490,Female,Black,56,73301,Bachelors,96366.0,705,18297.0,8,1
L0491,Female,White,52,73301,HighSchool,88699.0,659,22363.0,4,0
L0492,Female,Black,41,10001,Bachelors,47089.0,670,22029.0,11,0
L0493,Female,Black,35,30301,Bachelors,84249.0,617,7202.0,11,1
L0494,Male,White,45,33101,Bachelors,19695.0,623,6273.0,3,1
L0495,Female,White,43,33101,Masters,86960.0,713,15580.0,9,1
L0496,Male,White,32,30301,HighSchool,131036.0,733,6015.0,6,1
L0497,Female,Hispanic,61,73301,Bachelors,75621.0,713,37556.0,0,0
L0498,Female,White,40,94016,Bachelors,75117.0,634,8057.0,7,0
L0499,Female,White,31,30301,Bachelors,64069.0,703,8155.0,11,0
L0500,Male,Asian,33,60601,HighSchool,83353.0,503,20953.0,4,0
L0501,Male,Asian,29,10001,Bachelors,51341.0,747,10990.0,4,0
L0502,Male,Hispanic,64,33101,HighSchool,79466.0,678,0.0,11,0
L0503,Male,Black,62,98101,HighSchool,55964.0,700,13798.0,3,1
L0504,Female,White,30,94016,Bachelors,52208.0,763,6277.0,3,1
L0505,Female,White,43,60601,Bachelors,65976.0,651,10360.0,6,1
L0506,Female,Black,48,10001,Bachelors,61423.0,748,615.0,10,1
L0507,Female,Black,29,98101,Bachelors,19573.0,650,6894.0,10,1
L0508,Female,Hispanic,21,10001,Masters,114919.0,719,13433.0,5,1
L0509,Male,White,36,73301,Bachelors,66539.0,653,14161.0,6,1
L0510,Female,Asian,64,94016,HighSchool,20670.0,703,4901.0,7,0
L0511,Male,White,34,30301,Masters,90024.0,783,8393.0,6,1
L0512,Male,White,55,94016,HighSchool,62385.0,636,7151.0,4,0
L0513,Female,Hispanic,64,33101,Bachelors,68219.0,639,15940.0,3,0
L0514,Female,White,30,94016,HighSchool,80792.0,659,13338.0,10,1
L0515,Female,White,44,73301,Bachelors,40742.0,703,3532.0,6,1
L0516,Female,Hispanic,42,33101,HighSchool,15000.0,850,20325.0,19,1
L0517,Male,Black,66,73301,Bachelors,60631.0,641,8387.0,10,0
L0518,Female,White,49,98101,HighSchool,69183.0,538,18031.0,4,0
L0519,Female,Black,44,73301,HighSchool,88200.0,636,6414.0,7,0
L0520,Female,Other,36,10001,Bachelors,44210.0,571,17182.0,8,0
L0521,Female,Hispanic,67,10001,Bachelors,56464.0,643,13461.0,9,1
L0522,Female,White,27,98101,Bachelors,73116.0,683,15001.0,9,0
L0523,Female,White,65,30301,HighSchool,55225.0,615,18975.0,9,0
L0524,Male,White,51,94016,Masters,56897.0,634,18392.0,7,1
L0525,Female,White,48,94016,HighSchool,69506.0,551,15958.0,10,0
L0526,Male,Asian,46,33101,HighSchool,38232.0,695,15936.0,16,1
L0527,Female,Asian,59,94016,Bachelors,102734.0,629,3190.0,5,0
L0528,Male,White,30,98101,HighSchool,40069.0,758,13859.0,6,0
L0529,Female,White,35,94016,Bachelors,64024.0,756,0.0,10,0
L0530,Female,White,32,60601,Bachelors,54878.0,621,0.0,12,1
L0531,Female,Black,26,73301,Bachelors,45409.0,656,11706.0,10,0
L0532,Female,Asian,22,33101,HighSchool,76480.0,686,12496.0,12,1
L0533,Female,White,50,60601,Bachelors,88372.0,735,27755.0,7,0
L0534,Male,Black,51,98101,Masters,99483.0,565,20392.0,6,1
L0535,Male,Hispanic,23,10001,HighSchool,77628.0,677,24334.0,10,0
L0536,Female,Hispanic,51,10001,HighSchool,51862.0,813,11750.0,10,0
L0537,Female,White,43,60601,Masters,84627.0,676,18444.0,14,1
L0538,Female,Black,46,73301,Bachelors,26935.0,698,24861.0,13,1
L0539,Male,Asian,51,33101,Bachelors,64258.0,683,19233.0,0,0
L0540,Male,Hispanic,48,98101,Bachelors,76076.0,599,17703.0,10,0
L0541,Male,White,58,94016,Bachelors,77097.0,749,15499.0,4,0
L0542,Male,White,68,30301,Bachelors,34161.0,702,6428.0,0,1
L0543,Male,White,64,94016,Bachelors,25473.0,694,6677.0,9,1
L0544,Female,White,37,10001,Bachelors,104416.0,734,1910.0,6,1
L0545,Male,White,30,33101,Bachelors,50047.0,738,18272.0,6,1
L0546,Female,Asian,34,94016,Bachelors,21614.0,550,12254.0,2,0
L0547,Male,Black,63,10001,Masters,31767.0,717,8680.0,3,0
L0548,Male,Black,38,33101,Masters,63047.0,642,17847.0,6,0
L0549,Male,Black,45,73301,Bachelors,92168.0,694,9604.0,1,1
L0550,Female,White,26,30301,Bachelors,62555.0,633,23996.0,7,1
L0551,Male,White,51,94016,HighSchool,92593.0,622,31684.0,8,0
L0552,Male,White,42,30301,Bachelors,68197.0,750,18751.0,6,1
L0553,Female,Asian,43,94016,HighSchool,74292.0,683,8618.0,8,1
L0554,Male,Black,54,60601,Bachelors,87068.0,663,1467.0,7,0
L0555,Female,Asian,62,73301,HighSchool,53018.0,663,32648.0,2,0
L0556,Male,Black,47,73301,HighSchool,69786.0,689,18782.0,3,1
L0557,Female,Asian,35,98101,HighSchool,52649.0,682,4331.0,8,0
L0558,Male,Other,36,30301,Bachelors,46384.0,517,24330.0,11,0
L0559,Male,Black,21,10001,Bachelors,78685.0,622,0.0,8,0
L0560,Female,Hispanic,67,73301,HighSchool,41713.0,667,10872.0,5,0
L0561,Female,Other,61,30301,Bachelors,64210.0,736,12680.0,8,0
L0562,Female,Asian,28,33101,Bachelors,42395.0,779,11595.0,0,0
L0563,Female,Asian,53,10001,HighSchool,59907.0,618,4665.0,3,0
L0564,Female,White,48,73301,HighSchool,48911.0,820,36112.0,6,0
L0565,Female,White,56,98101,HighSchool,89410.0,691,11267.0,7,1
L0566,Female,Hispanic,27,30301,Bachelors,63992.0,719,18224.0,6,1
L0567,Male,White,27,94016,Bachelors,63885.0,647,15128.0,6,0
L0568,Female,White,54,30301,HighSchool,103108.0,642,577.0,2,0
L0569,Male,White,31,30301,HighSchool,15000.0,786,9934.0,5,0
L0570,Male,Black,47,73301,Bachelors,33813.0,670,16688.0,8,1
L0571,Female,White,51,33101,HighSchool,15000.0,678,23123.0,0,1
L0572,Male,Asian,67,30301,Bachelors,61358.0,766,11756.0,2,1
L0573,Male,White,57,10001,HighSchool,72428.0,806,18103.0,6,1
L0574,Male,Asian,65,73301,Bachelors,77503.0,580,11822.0,13,0
L0575,Female,Hispanic,53,98101,HighSchool,68064.0,672,20085.0,10,0
L0576,Female,Black,52,30301,HighSchool,39500.0,685,0.0,13,0
L0577,Female,White,50,30301,Masters,105075.0,813,20204.0,12,1
L0578,Female,Black,59,60601,HighSchool,68827.0,850,9308.0,5,1
L0579,Female,Hispanic,53,33101,HighSchool,54633.0,682,9688.0,7,0
L0580,Female,Black,61,10001,Bachelors,33078.0,712,0.0,2,1
L0581,Female,White,28,33101,Bachelors,71574.0,747,5375.0,12,1
L0582,Female,White,23,10001,Bachelors,48738.0,767,20340.0,10,1
L0583,Male,Hispanic,43,30301,HighSchool,49729.0,664,35500.0,9,0
L0584,Male,Black,60,33101,HighSchool,66110.0,746,8598.0,10,1
L0585,Female,White,37,30301,Bachelors,66346.0,637,8984.0,9,0
L0586,Male,Black,56,33101,Masters,40341.0,499,19268.0,8,0
L0587,Female,Black,57,98101,HighSchool,92165.0,590,17454.0,8,0
L0588,Male,White,59,94016,Bachelors,35747.0,702,9646.0,12,1
L0589,Male,Hispanic,46,73301,Bachelors,32847.0,742,13397.0,4,0
L0590,Female,White,64,94016,Masters,68437.0,528,11480.0,3,0
L0591,Male,White,56,60601,Bachelors,63895.0,560,20439.0,7,1
L0592,Male,White,49,94016,Bachelors,62431.0,685,22006.0,12,1
L0593,Male,White,55,33101,Bachelors,50365.0,450,30644.0,8,0
L0594,Male,Hispanic,49,94016,Bachelors,61690.0,727,23126.0,6,1
L0595,Male,Black,65,30301,Bachelors,46531.0,760,20895.0,10,0
L0596,Female,White,52,33101,Bachelors,19371.0,479,16339.0,7,0
L0597,Male,White,62,10001,HighSchool,78955.0,742,23320.0,0,1
L0598,Male,White,62,73301,Bachelors,35225.0,675,6141.0,3,0
L0599,Female,Black,23,60601,Bachelors,54819.0,788,34240.0,0,1
