applicant_id,gender,race,age,zip_code,education,years_experience,interview_score,referrals,hired
A0461,Female,White,58,30301,Bachelors,38,5.2,1,1
A0462,Male,Other,51,98101,Bachelors,27,6.0,0,1
A0463,Male,Asian,24,94016,Bachelors,4,8.0,1,1
A0464,Female,White,51,60601,Bachelors,27,8.1,1,1
A0465,Male,White,50,98101,Bachelors,23,6.7,0,1
A0466,Female,Asian,49,98101,Bachelors,33,7.1,1,1
A0467,Female,White,54,73301,HighSchool,31,6.6,0,0
A0468,Male,Black,48,94016,Bachelors,24,5.4,0,0
A0469,Female,Asian,40,10001,Masters,19,8.8,1,1
A0470,Male,White,49,94016,Masters,22,7.5,0,1
A0471,Male,Hispanic,52,73301,PhD,26,10.0,1,1
A0472,Female,White,43,60601,Masters,20,5.9,2,1
A0473,Female,White,38,98101,Bachelors,14,6.8,1,0
A0474,Female,White,43,10001,Masters,21,8.2,0,1
A0475,Female,Hispanic,34,94016,Bachelors,15,6.7,0,0
A0476,Female,White,36,60601,Masters,13,5.1,0,1
A0477,Female,Asian,40,30301,Bachelors,19,5.7,0,1
A0478,Male,White,50,60601,Bachelors,30,7.1,1,0
A0479,Male,Hispanic,28,60601,PhD,3,7.5,0,1
A0480,Male,Hispanic,37,60601,Bachelors,16,6.9,1,0
A0481,Male,White,32,10001,Bachelors,7,8.4,0,0
A0482,Male,Other,27,94016,Masters,8,8.4,0,0
A0483,Non-binary,Black,32,10001,Bachelors,11,7.5,0,1
A0484,Male,White,32,60601,Masters,10,7.0,1,1
A0485,Male,White,59,94016,HighSchool,33,6.6,0,1
A0486,Male,White,36,60601,Bachelors,14,7.8,1,1
A0487,Female,White,34,30301,Bachelors,10,8.3,1,0
A0488,Female,White,36,94016,Bachelors,16,7.1,0,0
A0489,Female,White,29,10001,PhD,7,7.6,0,1
A0490,Male,White,56,98101,HighSchool,32,6.5,1,1
A0491,Male,Black,57,60601,Bachelors,38,5.0,0,0
A0492,Female,Asian,36,10001,Bachelors,16,5.6,0,0
A0493,Male,Hispanic,26,98101,Masters,2,8.1,0,1
A0494,Female,White,21,10001,Masters,2,7.6,1,0
A0495,Male,Black,58,60601,Bachelors,35,9.2,0,1
A0496,Female,White,53,98101,Bachelors,30,7.1,0,1
A0497,Male,White,54,10001,Masters,32,8.2,0,1
A0498,Male,Other,43,94016,Bachelors,19,8.9,0,0
A0499,Male,White,46,98101,HighSchool,23,8.4,0,1
A0500,Male,Hispanic,50,98101,Bachelors,28,6.1,1,0
A0501,Female,Black,37,30301,Bachelors,20,6.7,1,1
A0502,Female,White,53,10001,PhD,35,7.2,0,1
A0503,Male,Asian,28,30301,Masters,5,5.6,2,0
A0504,Female,White,38,10001,Bachelors,21,7.7,1,0
A0505,Male,Hispanic,25,10001,Bachelors,3,8.4,0,0
A0506,Male,White,51,73301,Masters,30,6.3,0,1
A0507,Male,White,25,30301,Bachelors,6,9.8,0,1
A0508,Male,Asian,40,60601,Bachelors,19,6.6,1,1
A0509,Male,White,34,60601,HighSchool,19,6.7,0,1
A0510,Female,White,59,30301,Bachelors,38,6.7,1,0
A0511,Female,White,36,30301,Masters,10,6.0,1,1
A0512,Male,White,26,94016,Bachelors,8,7.6,0,1
A0513,Female,White,57,60601,Masters,34,7.0,0,1
A0514,Female,Asian,42,30301,HighSchool,19,9.3,0,0
A0515,Male,Asian,41,94016,Masters,10,7.9,0,1
A0516,Male,White,45,73301,Bachelors,26,7.8,0,1
A0517,Female,Black,59,98101,Masters,39,6.7,0,0
A0518,Male,Other,22,73301,Bachelors,2,5.0,0,1
A0519,Female,White,49,73301,Bachelors,30,6.9,1,0
A0520,Male,Asian,38,98101,Masters,21,5.8,0,1
A0521,Female,White,26,98101,Bachelors,4,8.3,0,1
A0522,Male,Hispanic,56,10001,Masters,37,7.0,0,1
A0523,Male,Black,42,10001,Bachelors,18,9.3,0,0
A0524,Male,Hispanic,56,60601,Bachelors,33,8.0,0,1
A0525,Female,Asian,27,10001,Bachelors,8,8.2,1,0
A0526,Male,Hispanic,47,73301,HighSchool,26,7.3,1,1
A0527,Female,White,22,94016,Bachelors,0,7.3,0,1
A0528,Male,Asian,59,94016,Bachelors,38,7.9,0,1
A0529,Male,White,57,10001,Bachelors,34,8.3,0,0
A0530,Male,White,55,73301,Masters,31,6.0,0,0
A0531,Male,White,34,10001,Bachelors,13,7.7,0,1
A0532,Male,Black,48,30301,HighSchool,25,10.0,1,0
A0533,Female,Black,28,10001,PhD,1,6.9,0,1
A0534,Female,Hispanic,53,60601,Bachelors,28,6.6,1,0
A0535,Male,White,24,10001,Bachelors,7,6.0,0,1
A0536,Male,White,49,10001,Bachelors,22,5.0,0,1
A0537,Male,White,46,10001,Bachelors,25,8.7,0,1
A0538,Female,Asian,32,10001,Bachelors,12,7.1,1,0
A0539,Male,White,38,98101,Masters,18,7.4,0,0
A0540,Female,White,39,30301,HighSchool,13,9.6,1,1
A0541,Female,Asian,21,60601,Masters,0,10.0,1,1
A0542,Female,Black,23,73301,PhD,1,5.8,0,0
A0543,Female,White,48,73301,Bachelors,28,8.5,0,0
A0544,Female,White,47,94016,Bachelors,23,7.9,0,1
A0545,Male,White,31,94016,Bachelors,6,7.6,1,1
A0546,Male,Hispanic,38,94016,Bachelors,19,7.7,0,1
A0547,Male,Black,51,10001,Bachelors,32,7.0,1,0
A0548,Male,White,47,10001,Masters,26,9.2,0,1
A0549,Male,White,40,98101,HighSchool,16,7.9,0,1
A0550,Male,White,54,94016,Masters,33,7.5,0,0
A0551,Female,Black,41,94016,Masters,19,8.7,0,1
A0552,Male,Black,21,10001,HighSchool,2,8.3,1,0
A0553,Male,Hispanic,38,94016,HighSchool,12,7.6,1,0
A0554,Male,White,30,73301,Masters,8,7.5,2,1
A0555,Male,White,47,30301,Masters,25,9.5,0,1
A0556,Female,Black,25,30301,Bachelors,0,7.7,0,0
A0557,Male,Hispanic,59,10001,Masters,38,6.9,0,1
A0558,Male,Asian,44,98101,Bachelors,22,5.8,0,0
A0559,Male,White,52,10001,Bachelors,29,6.5,1,0
A0560,Male,Asian,38,73301,Bachelors,17,5.5,1,0
A0561,Male,White,23,30301,Bachelors,0,7.2,0,0
A0562,Male,Other,38,98101,HighSchool,16,7.4,0,1
A0563,Male,White,40,30301,Bachelors,19,4.1,1,1
A0564,Male,White,37,30301,Masters,16,7.0,0,1
A0565,Female,Asian,30,10001,Bachelors,11,7.9,0,1
A0566,Male,White,29,10001,Masters,3,7.2,0,0
A0567,Female,Asian,24,30301,Masters,0,5.7,1,0
A0568,Male,Black,40,10001,Bachelors,19,8.8,0,0
A0569,Male,White,28,60601,Bachelors,7,6.0,0,0
A0570,Female,White,45,60601,Masters,29,5.3,0,1
A0571,Male,Asian,30,98101,Bachelors,10,5.5,0,0
A0572,Female,White,37,98101,Bachelors,12,7.0,0,0
A0573,Female,Other,58,94016,Bachelors,38,8.4,0,0
A0574,Female,Hispanic,41,73301,Bachelors,16,8.6,0,0
A0575,Male,White,50,10001,Bachelors,24,7.3,0,1
A0576,Female,White,47,10001,Masters,33,5.3,1,0
A0577,Female,Hispanic,54,30301,Masters,33,6.1,2,1
A0578,Female,White,23,60601,Bachelors,3,5.7,0,0
A0579,Male,White,48,94016,Bachelors,28,6.8,0,0
A0580,Female,White,30,10001,Bachelors,13,4.5,0,0
A0581,Female,White,33,98101,Bachelors,12,7.2,0,1
A0582,Male,White,56,73301,Bachelors,38,7.9,0,1
A0583,Male,Black,36,98101,PhD,11,6.8,0,1
A0584,Male,Hispanic,41,30301,HighSchool,15,7.6,0,1
A0585,Female,Asian,38,10001,Masters,20,5.7,0,1
A0586,Female,White,25,73301,PhD,7,5.0,1,0
A0587,Non-binary,White,32,73301,Bachelors,12,6.1,0,0
A0588,Female,White,26,60601,Masters,5,8.6,0,0
A0589,Female,Other,37,10001,Masters,15,8.4,0,0
A0590,Female,White,21,10001,Masters,0,6.4,1,1
A0591,Female,White,51,98101,Bachelors,34,8.7,0,0
A0592,Female,Hispanic,41,98101,Bachelors,21,6.5,0,0
A0593,Female,White,23,10001,Masters,3,9.1,0,0
A0594,Male,White,59,10001,Bachelors,38,7.7,1,0
A0595,Male,Black,31,94016,Bachelors,12,6.4,0,0
A0596,Male,White,34,73301,HighSchool,14,8.1,0,1
A0597,Female,Hispanic,39,94016,Masters,19,5.9,0,0
A0598,Female,White,41,94016,Masters,15,5.7,0,1
A0599,Male,White,47,60601,HighSchool,27,5.0,1,1
